pair_id,complex_document_id,simple_document_id,domain,corpus,simple_url,complex_url,simple_level,complex_level,simple_location_html,complex_location_html,simple_location_txt,complex_location_txt,alignment_location,simple_author,complex_author,simple_title,complex_title,license,last_access,language_level_original,license_summary,original,simplification
233,233-1,233-0,,bible_workin_progress,https://offene-bibel.de/wiki/Lukas_1_in_Leichter_Sprache,https://offene-bibel.de/wiki/Lukas_1,A1,C2,data/bible_awaiting_proof/html/simple_30.html,data/bible_awaiting_proof/html/complex_30.html,data/bible_awaiting_proof/txt/simple_30.txt,data/bible_awaiting_proof/txt/complex_30.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Lukas 1 in Leichter Sprache – Die Offene Bibel,Lukas 1 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Heilig ist er!,Heilig ist der Name von Gott.
233,233-1,233-0,,bible_workin_progress,https://offene-bibel.de/wiki/Lukas_1_in_Leichter_Sprache,https://offene-bibel.de/wiki/Lukas_1,A1,C2,data/bible_awaiting_proof/html/simple_30.html,data/bible_awaiting_proof/html/complex_30.html,data/bible_awaiting_proof/txt/simple_30.txt,data/bible_awaiting_proof/txt/complex_30.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Lukas 1 in Leichter Sprache – Die Offene Bibel,Lukas 1 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Für jene, die ihn fürchten.",Alle Menschen sollen Gott fürchten.
207,207-1,207-0,,bible_workin_progress,https://offene-bibel.de/wiki/Johannes_15_in_Leichter_Sprache,https://offene-bibel.de/wiki/Johannes_15,A1,C2,data/bible_workin_progress/html/simple_61.html,data/bible_workin_progress/html/complex_61.html,data/bible_workin_progress/txt/simple_61.txt,data/bible_workin_progress/txt/complex_61.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Johannes 15 in Leichter Sprache – Die Offene Bibel,Johannes 15 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Ich bin der wahre Weinstock und mein Vater ist der Weinbauer.,Ich bin wie ein Weinstock. Ich bin der wahre Weinstock. An dem Weinstock wachsen Äste.
207,207-1,207-0,,bible_workin_progress,https://offene-bibel.de/wiki/Johannes_15_in_Leichter_Sprache,https://offene-bibel.de/wiki/Johannes_15,A1,C2,data/bible_workin_progress/html/simple_61.html,data/bible_workin_progress/html/complex_61.html,data/bible_workin_progress/txt/simple_61.txt,data/bible_workin_progress/txt/complex_61.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Johannes 15 in Leichter Sprache – Die Offene Bibel,Johannes 15 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Ihr seid schon sauber durch die Dinge, die ich zu euch gesprochen habe.",Ihr seid schon sauber.
207,207-1,207-0,,bible_workin_progress,https://offene-bibel.de/wiki/Johannes_15_in_Leichter_Sprache,https://offene-bibel.de/wiki/Johannes_15,A1,C2,data/bible_workin_progress/html/simple_61.html,data/bible_workin_progress/html/complex_61.html,data/bible_workin_progress/txt/simple_61.txt,data/bible_workin_progress/txt/complex_61.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Johannes 15 in Leichter Sprache – Die Offene Bibel,Johannes 15 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Bleibt an mir, dann bleibe auch ich an euch.","Denn ich spreche zu euch. Was ich sage, das reinigt euch. Auch ich bleibe mit euch verbunden. Es ist wie in dem Bild: Der gute Ast ist mit dem Weinstock verbunden. Dann hat der Ast Kraft. Dann wachsen die Trauben. Wenn der Ast abbricht, dann ist der Ast kaputt. Genau so müsst auch ihr mit mir verbunden sein. Es ist wie in dem Bild: Ich bin der Weinstock. Ihr seid die Äste. Bleibt mit mir verbunden, dann bringt ihr viel zustande. Aber ohne mich könnt ihr nichts tun. Es ist wie in dem Bild: Ein Ast soll Trauben tragen. Ein Ast trägt nicht? Der Wein·bauer schneidet den Ast ab und der Wein·bauer wirft den Ast weg und der Ast vertrocknet. Die Menschen sammeln die trockenen Äste und werfen die trockenen Äste in das Feuer. Die trockenen Äste verbrennen. Wenn ihr mit mir verbunden bleibt und wenn meine Worte in euch bleiben, dann könnt ihr Gott um alles bitten, dann wird euer Bitten Wirklichkeit."
186,186-1,186-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jeremia_1_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jeremia_1,A1,C2,data/bible_workin_progress/html/simple_44.html,data/bible_workin_progress/html/complex_44.html,data/bible_workin_progress/txt/simple_44.txt,data/bible_workin_progress/txt/complex_44.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jeremia 1 in Leichter Sprache – Die Offene Bibel,Jeremia 1 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Bevor ich dich formte im Bauch der Mutter, kannte ich dich, und bevor du herauskamst aus dem Schoß, habe ich dich geweiht;","Ich formte dich im Bauch von deiner Mutter. Ich habe dich geweiht, bevor du kamst aus dem Bauch von deiner Mutter."
186,186-1,186-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jeremia_1_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jeremia_1,A1,C2,data/bible_workin_progress/html/simple_44.html,data/bible_workin_progress/html/complex_44.html,data/bible_workin_progress/txt/simple_44.txt,data/bible_workin_progress/txt/complex_44.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jeremia 1 in Leichter Sprache – Die Offene Bibel,Jeremia 1 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Aber ich sagte: Ach, Herr JHWH!","Aber ich, Jeremia, sage: Ach, Herr Jahwe, ich habe nicht gelernt: wie redet man? Ich bin ja noch ein Jugendlicher. Ich bin ein Jugendlicher. Denn ich mache es so: Ich schicke dich und dahin wirst du gehen. Ich gebe dir eine Botschaft und die Botschaft wirst du aus·sprechen. Ich befehle dir und du tust es. Hab keine Angst vor den Menschen. Ich bin bei dir, ich rette dich. Das verspreche ich dir. Ich, Jahwe. Jahwe streckt seine Hand aus. Jahwe berührt meinen Mund. Jahwe sagt: Siehst du, jetzt liegt mein Wort in deinem Mund. Mach dir das klar: heute vertraue ich dir an Völker und Königreiche: du reißt aus und du brichst ab, du vernichtest und du reißt ein, du baust auf und du pflanzt. Dies ist der Name von Gott. Wir sagen aber ""Gott"" oder ""Herr""."
271,271-1,271-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_12_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_12,A1,C2,data/bible_awaiting_proof/html/simple_37.html,data/bible_awaiting_proof/html/complex_37.html,data/bible_awaiting_proof/txt/simple_37.txt,data/bible_awaiting_proof/txt/complex_37.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 12 in Leichter Sprache – Die Offene Bibel,Markus 12 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Zur vereinbarten Zeit sandte er einen Diener zu den Weinbauern, um von Ihnen seinen Anteil an den Erträgen des Weinbergs einzutreiben, doch sie packten und schlugen ihn und schickten ihn mit leeren Händen fort.",Der Sklave muss mit leeren Händen gehen.
271,271-1,271-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_12_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_12,A1,C2,data/bible_awaiting_proof/html/simple_37.html,data/bible_awaiting_proof/html/complex_37.html,data/bible_awaiting_proof/txt/simple_37.txt,data/bible_awaiting_proof/txt/complex_37.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 12 in Leichter Sprache – Die Offene Bibel,Markus 12 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Da hatte er noch einen einzigen: Seinen geliebten Sohn.,Der Mann hat nur noch seinen Sohn.
271,271-1,271-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_12_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_12,A1,C2,data/bible_awaiting_proof/html/simple_37.html,data/bible_awaiting_proof/html/complex_37.html,data/bible_awaiting_proof/txt/simple_37.txt,data/bible_awaiting_proof/txt/complex_37.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 12 in Leichter Sprache – Die Offene Bibel,Markus 12 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Was wird nun der Besitzer des Weinbergs tun?,Was tut der Besitzer dann? Der Besitzer kommt zum Wein·berg. Der Besitzer gibt den Wein·berg einem anderen Bauern.
184,184-1,184-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jakobus_5_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jakobus_5,A1,C2,data/bible_workin_progress/html/simple_43.html,data/bible_workin_progress/html/complex_43.html,data/bible_workin_progress/txt/simple_43.txt,data/bible_workin_progress/txt/complex_43.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jakobus 5 in Leichter Sprache – Die Offene Bibel,Jakobus 5 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Das wirksame Gebet eines Gerechten bewirkt viel.,Das ist sicher.
240,240-1,240-0,,bible_workin_progress,https://offene-bibel.de/wiki/Lukas_19_in_Leichter_Sprache,https://offene-bibel.de/wiki/Lukas_19,A1,C2,data/bible_workin_progress/html/simple_89.html,data/bible_workin_progress/html/complex_89.html,data/bible_workin_progress/txt/simple_89.txt,data/bible_workin_progress/txt/complex_89.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Lukas 19 in Leichter Sprache – Die Offene Bibel,Lukas 19 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Und da war ein Mann, der Zachäus hieß, und er war ein Oberzöllner, und er war reich.",Zachäus ist sehr reich.
240,240-1,240-0,,bible_workin_progress,https://offene-bibel.de/wiki/Lukas_19_in_Leichter_Sprache,https://offene-bibel.de/wiki/Lukas_19,A1,C2,data/bible_workin_progress/html/simple_89.html,data/bible_workin_progress/html/complex_89.html,data/bible_workin_progress/txt/simple_89.txt,data/bible_workin_progress/txt/complex_89.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Lukas 19 in Leichter Sprache – Die Offene Bibel,Lukas 19 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Und als er zu dem Ort kam, blickt Jesus auf und sprach zu ihm: Zachäus, steig schnell herab, denn heute muss ich in deinem Haus bleiben. Und schnell stieg er herab und nahm ihn mit Freuden gastlich auf. Zachäus aber trat hin und sprach zum Herrn: Da die Hälfte meines Besitzes, Herr, gebe ich den Armen, und wenn ich etwas von jemandem erpresst habe, gebe ich es vierfach zurück. Jesus aber sprach zu ihm: Heute ist diesem Haus Rettung widerfahren, weil auch er ein Kind Abrahams ist. Denn der Menschensohn ist gekommen, das Verlorengegangene zu suchen und zu retten. Nachdem sie aber dies gehört hatten, erzählte er wiederum ein Gleichnis, weil er Jerusalem nahe war und weil sie meinten, das Reich Gottes müsse sogleich erscheinen. Er erzählte also: Ein vornehmer Mensch reiste in ein fernes Land, um sich ein Königtum zu gewinnen und zurückzukehren. Er rief zehn seiner Diener und gab ihnen zehn Minen und sprach zu ihnen: Handelt damit, bis ich zurückkomme. Aber seine Untertanen hassten ihn und schickten eine Gesandtschaft hinter ihm her, die sprachen: Wir wollen nicht, dass dieser über uns herrscht. Und es begab sich, nachdem er zurückgekehrt war und sich die Königsherrschaft angeeignet hatte, sagte er, man solle ihm jene Knechte rufen, denen er das Geld gegeben hatte, damit er erführe, was sie erwirtschaftet hätten. Es kam {aber der erste, der sprach: Herr, deine Mine hat zehn dazuerworben. Und als er nahe kam und die Stadt sah, weinte er über sieund sprach: Wenn doch auch du an diesem Tag erkannt hättest, was dem Frieden dient; nun aber ist es vor dir verborgen. Denn es werden Tage kommen über dich, dann werden deine Feinde einen Wall gegen dich aufwerfen und dich von allen Seiten umzingeln, und sie werden dich dem Erdboden gleich machen und deine Kinder in dir zu Boden strecken, und sie werden keinen Stein auf dem andern lassen in dir, weil du die Zeit deiner Heimsuchung nicht erkannt hast. Und als er in den Tempel hineinkam, fing er an, die Händler auszutreibenund sprach: Es steht geschrieben: {Und mein Haus soll sein Haus des Gebets, ihr aber habt es zu einer Räuberhöhle gemacht. Und er lehrte täglich im Tempel. Die Hohenpriester aber und die Schriftgelehrten suchten, ihn zu töten, und die Vornehmsten des Volkes, und sie fanden nicht, wie sie es anstellen sollten, denn das ganze Volk hing an seinen Lippen.","Jesus sagt: Zachäus, komm schnell runter."
221,221-1,221-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jona_4_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jona_4,A1,C2,data/bible_workin_progress/html/simple_72.html,data/bible_workin_progress/html/complex_72.html,data/bible_workin_progress/txt/simple_72.txt,data/bible_workin_progress/txt/complex_72.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jona 4 in Leichter Sprache – Die Offene Bibel,Jona 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Aber Jona geriet in große Bosheit und wurde zornig:,Jona wurde sehr wütend.
221,221-1,221-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jona_4_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jona_4,A1,C2,data/bible_workin_progress/html/simple_72.html,data/bible_workin_progress/html/complex_72.html,data/bible_workin_progress/txt/simple_72.txt,data/bible_workin_progress/txt/complex_72.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jona 4 in Leichter Sprache – Die Offene Bibel,Jona 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Da sprach JHWH: Bist du mit Recht zornig?,Da sprach Jahwe:
221,221-1,221-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jona_4_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jona_4,A1,C2,data/bible_workin_progress/html/simple_72.html,data/bible_workin_progress/html/complex_72.html,data/bible_workin_progress/txt/simple_72.txt,data/bible_workin_progress/txt/complex_72.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jona 4 in Leichter Sprache – Die Offene Bibel,Jona 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Da zog Jona aus der Stadt und ließ sich im Osten der Stadt nieder und machte sich dort eine Hütte und ließ sich nieder unter ihr im Schatten, {solange bis er sähe, was in der Stadt passiert.",Jona zog einfach aus der Stadt weg.
221,221-1,221-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jona_4_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jona_4,A1,C2,data/bible_workin_progress/html/simple_72.html,data/bible_workin_progress/html/complex_72.html,data/bible_workin_progress/txt/simple_72.txt,data/bible_workin_progress/txt/complex_72.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jona 4 in Leichter Sprache – Die Offene Bibel,Jona 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Da sprach JHWH:,Da sprach Jahwe:
137,137-1,137-0,,bible_workin_progress,https://offene-bibel.de/wiki/Amos_1_in_Leichter_Sprache,https://offene-bibel.de/wiki/Amos_1,A1,C2,data/bible_workin_progress/html/simple_12.html,data/bible_workin_progress/html/complex_12.html,data/bible_workin_progress/txt/simple_12.txt,data/bible_workin_progress/txt/complex_12.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Amos 1 in Leichter Sprache – Die Offene Bibel,Amos 1 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"{Und Er sprach: „Wenn JHWH vom Zion her brüllt Und von Jerusalem her seine Stimme erschallen lässt, Dann vertrocknen die Auen der Hirten Und verdorrt der Gipfel des Karmel. “ „Wegen drei Vergehen von Damaskus Und wegen vier werde ich es nicht widerrufen, Weil sie Gilead mit eisernem Dreschschlitten gedroschen haben: Ich werde schicken Feuer in das Haus Hasaëls Und es wird fressen die Festungen Ben-Hadads Und ich werde den Riegel von Damaskus zerbrechen; Und ich werde die Bewohner von Bikat-Awen ausrotten Und den Szepter-Halter aus Bet-Eden, Und das Volk von Aram wird nach Kir deportiert werden“, Spricht JHWH. Dies sprach JHWH: „Wegen drei Vergehen von Gaza Und wegen vier werde ich es nicht widerrufen, Weil sie ganze Gebiete exilierten, Um sie an Edom auszuliefern: Ich werde schicken Feuer an die Mauer von Gaza Und es wird fressen seine Festungen; Und ich werde die Bewohner von Aschdod ausrotten Und den, der das Szepter hält, aus Aschkelon; Und ich werde ausstrecken meine Hand gegen Ekron Und die Übriggebliebenen der Philister werden zugrunde gehen“, Spricht der Herr JHWH. Dies sprach JHWH: „Wegen drei Vergehen von Tyrus Und wegen vier werde ich es nicht widerrufen, Weil sie ganze Gebiete an Edom auslieferten Und nicht des Bündnisses von Brüdern gedachten: Ich werde schicken Feuer an die Mauer von Tyrus Und es wird fressen seine Festungen. “ Dies sprach JHWH: „Wegen drei Vergehen von Edom Und wegen vier werde ich es nicht widerrufen, Weil es seinen Bruder mit dem Schwert verfolgte Und seine Verbündeten vernichtete Und für immer bewahrte seinen Zorn Und seinen Grimm, weil es diesen stets behütete: Ich werde schicken Feuer nach Teman Und es wird fressen die Festungen von Bozra. “ Dies sprach JHWH: „Wegen drei Vergehen der Ammoniter Und wegen vier werde ich es nicht widerrufen, Weil sie die Schwangeren in Gilead aufgeschlitzt haben, Um ihre Grenzen zu erweitern: Ich werde anzünden ein Feuer an der Mauer von Rabba Und es wird fressen ihre Festungen Im Gebrüll am Tag der Schlacht, Im Sturm am Tag des Ungewitters, Und ihr König wird ins Exil gehen, Er und seine Obersten mitsammen“, Spricht JHWH.",Dann vertrocknen die Weiden.
508,508-1,508-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-karneval-1-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-karneval-1-b,A2,B2,data/alumniportal-DE-2021/html/simple_23.html,data/alumniportal-DE-2021/html/complex_23.html,data/alumniportal-DE-2021/txt/simple_23.txt,data/alumniportal-DE-2021/txt/complex_23.txt,,"Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert","Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert",Übungen Karneval 1 A1 - A2 - Alumniportal Deutschland,Übungen Karneval 1 B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Die Bräuche sind häufig ähnlich, diese Jahreszeit hat nur – abhängig von der Region in Deutschland – verschiedene Namen.","Die Bräuche sind häufig ähnlich, diese Zeit hat nur – je nach Region in Deutschland – verschiedene Namen."
508,508-1,508-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-karneval-1-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-karneval-1-b,A2,B2,data/alumniportal-DE-2021/html/simple_23.html,data/alumniportal-DE-2021/html/complex_23.html,data/alumniportal-DE-2021/txt/simple_23.txt,data/alumniportal-DE-2021/txt/complex_23.txt,,"Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert","Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert",Übungen Karneval 1 A1 - A2 - Alumniportal Deutschland,Übungen Karneval 1 B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Von „Fasching"" spricht man in Teilen Bayerns und auch in Norddeutschland, von „Fastnacht"" unter anderem in Hessen, Baden und Württemberg. Der „Karneval"" hat seine Hochburgen am Rhein wie in Köln oder Düsseldorf.","Von „Fasching"" spricht man in Teilen Bayerns und auch in Norddeutschland, von „Fastnacht"" unter anderem in Hessen, Baden und Württemberg, der „Karneval"" ist besonders populär am Rhein in Städten wie Köln oder Düsseldorf."
508,508-1,508-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-karneval-1-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-karneval-1-b,A2,B2,data/alumniportal-DE-2021/html/simple_23.html,data/alumniportal-DE-2021/html/complex_23.html,data/alumniportal-DE-2021/txt/simple_23.txt,data/alumniportal-DE-2021/txt/complex_23.txt,,"Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert","Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert",Übungen Karneval 1 A1 - A2 - Alumniportal Deutschland,Übungen Karneval 1 B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Traditionell beginnt Karneval/Fastnacht/ Fasching am Dreikönigstag, dem 6. Januar.","Traditionell beginnt Karneval/Fastnacht/Fasching am Dreikönigstag, dem 6. Januar."
508,508-1,508-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-karneval-1-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-karneval-1-b,A2,B2,data/alumniportal-DE-2021/html/simple_23.html,data/alumniportal-DE-2021/html/complex_23.html,data/alumniportal-DE-2021/txt/simple_23.txt,data/alumniportal-DE-2021/txt/complex_23.txt,,"Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert","Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert",Übungen Karneval 1 A1 - A2 - Alumniportal Deutschland,Übungen Karneval 1 B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Vielerorts beginnt die „fünfte Jahreszeit"" aber schon am 11.11 (November) um 11:11 Uhr.","An vielen Orten beginnt die „fünfte Jahreszeit"" aber schon am 11.11 (November) um 11:11 Uhr."
508,508-1,508-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-karneval-1-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-karneval-1-b,A2,B2,data/alumniportal-DE-2021/html/simple_23.html,data/alumniportal-DE-2021/html/complex_23.html,data/alumniportal-DE-2021/txt/simple_23.txt,data/alumniportal-DE-2021/txt/complex_23.txt,,"Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert","Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert",Übungen Karneval 1 A1 - A2 - Alumniportal Deutschland,Übungen Karneval 1 B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Sie beginnt mit Weiberfastnacht, auch Weiberfasching (oder auf Kölsch: „Wieverfastelovend"") oder „schmotziger Donnerstag"" genannt.","Sie beginnt mit Weiberfastnacht, auch Weiberfasching oder „schmotziger Donnerstag"" genannt."
508,508-1,508-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-karneval-1-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-karneval-1-b,A2,B2,data/alumniportal-DE-2021/html/simple_23.html,data/alumniportal-DE-2021/html/complex_23.html,data/alumniportal-DE-2021/txt/simple_23.txt,data/alumniportal-DE-2021/txt/complex_23.txt,,"Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert","Kooperation Alumniportal Deutschland - Karneval, Fastnacht, Fasching - in Deutschland wird die „fünfte Jahreszeit“ gefeiert",Übungen Karneval 1 A1 - A2 - Alumniportal Deutschland,Übungen Karneval 1 B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Am Rosenmontag gibt es in vielen Städten Umzüge mit Mottowagen, die häufig lokale, nationale und auch internationale Politik kommentieren und von vielen Tausend kostümierten Zuschauern besucht werden.",Am Rosenmontag gibt es in vielen Städten Umzüge mit Mottowagen.
262,262-1,262-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_10_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_10,A1,C2,data/bible_awaiting_proof/html/simple_36.html,data/bible_awaiting_proof/html/complex_36.html,data/bible_awaiting_proof/txt/simple_36.txt,data/bible_awaiting_proof/txt/complex_36.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 10 in Leichter Sprache – Die Offene Bibel,Markus 10 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Aber er fragte sie: „Was hat Mose euch vorgeschrieben? “,Aber Jesus antwortet: Mose hat das so befohlen.
262,262-1,262-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_10_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_10,A1,C2,data/bible_awaiting_proof/html/simple_36.html,data/bible_awaiting_proof/html/complex_36.html,data/bible_awaiting_proof/txt/simple_36.txt,data/bible_awaiting_proof/txt/complex_36.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 10 in Leichter Sprache – Die Offene Bibel,Markus 10 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Aber seit Anfang der Schöpfung „hat er sie männlich und weiblich gemacht. “,Von Anfang an .
262,262-1,262-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_10_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_10,A1,C2,data/bible_awaiting_proof/html/simple_36.html,data/bible_awaiting_proof/html/complex_36.html,data/bible_awaiting_proof/txt/simple_36.txt,data/bible_awaiting_proof/txt/complex_36.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 10 in Leichter Sprache – Die Offene Bibel,Markus 10 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Was Gott vereint hat, das soll der Mensch nicht trennen. “",Ein Mensch darf ein Ehepaar darum nicht trennen.
